user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
SpicyGrouchyKiwi,Pending,3.4,156.0,10+ years,,,,,,,,,,2025-06-13T15:25:03Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,15.0,,,,,False,False,Pending
WrathfulBitterLionfish,Accepted,3.84,165.0,5-9 years,"$283,480",2024-10-16,,,,,,2024-12-14,,2025-06-13T15:25:03Z,283480,False,,False,,False,White,False,True,False,False,False,False,False,,,6.0,,,,,False,False,Accepted
ih8buffalo,Pending,3.67,155.0,,,,,,,,,,,2025-06-13T15:25:06Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
pumpkernickle0801,Waitlisted,3.38,146.0,1-4 years,,,,,,,,,,2025-06-13T15:25:07Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Waitlisted
kt10,Pending,3.9,156.0,,,,,,,,,,,2025-06-13T15:25:08Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
UrsineMonarch,Pending,3.3,155.0,,,,,,,,,,,2025-06-13T15:25:08Z,,False,,False,,False,White,False,False,False,False,False,False,True, 2 Academic warnings,,,,,,,False,False,Pending
LSAT,Accepted,4.14,170.0,,,2024-11-27,,,,,,2025-02-07,Regular Decision,2025-06-13T15:25:10Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Josht0,Accepted,4.01,162.0,1-4 years,"$206,580",2025-02-13,2025-02-13,,,,,2025-03-25,Regular Decision,2025-06-13T15:25:10Z,206580,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
DuhMeTree,Waitlisted,3.3,156.0,,,,,,,,,,,2025-06-13T15:25:13Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
lawschooldreamer23,rejected,3.2,148.0,,,,,,,,,,Regular Decision,2025-07-18T15:53:19Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,rejected
storybook23,Pending,3.43,168.0,,,,,,,,,,,2025-06-13T15:25:17Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
bethechange,Rejected,3.53,,,,,,,,,,2025-05-22,Regular Decision,2025-06-13T15:25:18Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Rejected
LawSchoolBound2025,Rejected,3.0,158.0,,,,,,,,,2025-05-28,,2025-06-13T15:25:19Z,,False,,False,,False,,False,False,False,False,False,False,True,"arrested, misdemeanor ",,,,,,,True,False,Rejected
CulturedAmbiguousSponge,"accepted, Withdrawn",3.4,156.0,1-4 years,"$135,000, Conditional, Remain in top 50% of class",2024-09-10,,,,,,2024-12-15,Regular Decision,2025-07-01T17:01:06Z,135000,True,Remain in top 50% of class,False,,False,,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,accepted
AgreeableBlackWildebeest,wl_accepted,3.7,,10+ years,,,,,,,,,Regular Decision,2025-08-23T03:47:27Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,10.0,,,,,False,False,wl_accepted
FeignedTiresomeGrasshopper,rejected,2.2,156.0,,,,,,,,,2025-07-18,Regular Decision,2025-07-18T15:46:48Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,rejected
domolover00,"accepted, Withdrawn",4.12,157.0,,"$175,500, Conditional",2025-03-15,2025-03-15,,,,,2025-04-01,Regular Decision,2025-08-08T05:51:05Z,175500,True,,True,,False,East Asian,False,True,False,True,False,False,False,,regular,,,,,,False,False,accepted
GrumpyBashfulLiger,Waitlisted,3.5,152.0,,,,,,,,,,,2025-06-13T15:25:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
DependentWholeBlackbird,"Accepted, Withdrawn",3.06,162.0,0 years (KJD),"$150,000",2024-10-26,,,,,,2024-12-13,Regular Decision,2025-06-13T15:24:50Z,150000,False,,True,,False,,False,False,False,True,False,False,True,Academic Probation,regular,0.0,,,,,False,False,Accepted
legallymars,Pending,3.83,,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,True,Other,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
jdnck,Accepted,3.87,154.0,1-4 years,"$45,000, Conditional",2025-03-04,2025-03-04,,,,,2025-04-29,Regular Decision,2025-06-13T15:24:44Z,45000,True,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
WarmNinePrawn,Accepted,3.51,157.0,0 years (KJD),"$213,000, Conditional, Top 50% to maintain full award",,,,,,,2024-12-14,,2025-06-13T15:24:46Z,213000,True,Top 50% to maintain full award,False,,True,Multiracial,False,False,False,False,False,False,False,,,0.0,,,,,False,False,Accepted
expert-in-bird-law,Pending,2.98,153.0,1-4 years,,2024-11-21,2024-11-22,2024-11-22,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,True,,regular,2.0,,,,,False,False,Pending
