user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
CleverCactusCrew,Pending,3.93,155.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,True,Other,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
M4000,Accepted,3.52,170.0,,,2024-09-15,2024-09-16,2024-09-16,,,,2024-12-11,,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Tigerhawk24,Waitlisted,3.37,162.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
CrowdedMeatyParrot,Pending,3.97,155.0,,,2024-12-29,,,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
JoyousBlueCabbage,Accepted,3.47,165.0,1-4 years,,2024-11-13,2024-12-12,,,,,2024-12-12,Regular Decision,2025-06-13T15:24:48Z,,True,,False,,False,,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
FatalStorm,wl_rejected,3.75,151.0,1-4 years,,2024-11-01,,,,,,2025-08-15,Regular Decision,2025-08-15T18:48:04Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,wl_rejected
IrateDefiantBoar,Accepted,3.85,172.0,,"$225,060",,,,,,,2025-01-15,Regular Decision,2025-06-13T15:24:48Z,225060,False,,True,,True,Other,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ILovePirates,"Accepted, Withdrawn",3.8,162.0,1-4 years,"$180,000, Conditional",2024-10-31,,,,,,2025-02-13,,2025-06-13T15:24:48Z,180000,True,,True,,False,East Asian,False,True,False,True,False,False,False,,,3.0,,,,,False,False,Accepted
kjsdfiurhfiurehfiegtr,Waitlisted,3.24,150.0,,,2024-12-13,,,,,,,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
FascinatedPatheticKobold,Pending,3.85,154.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
GilsWay,Accepted,3.29,155.0,10+ years,,2024-12-09,2024-12-09,2024-12-12,2025-01-20,,,2025-01-31,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,15.0,,,,,False,False,Accepted
PoliteCuteCow,Accepted,3.23,165.0,1-4 years,"$195,000, Conditional",2024-12-06,,,,,,2025-01-15,Regular Decision,2025-06-13T15:24:48Z,195000,True,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
Fenuxe,Rejected,2.92,158.0,1-4 years,,2025-02-05,2025-02-04,2025-02-06,,,,2025-04-08,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
LAWDON,Waitlisted,3.0,156.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,True,Other,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
