user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
DisgustedSoftMule,Accepted,3.59,155.0,10+ years,,,,,,,,2025-02-18,,2025-06-13T15:24:58Z,,False,,False,,False,,False,False,False,False,False,False,False,,,12.0,,,,,False,False,Accepted
IslandBoy714,Accepted,3.2,150.0,,,,,,,,,2024-12-14,Regular Decision,2025-06-13T15:24:58Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
WastefulPerfectShrimp,Accepted,3.4,149.0,,"$75,000",2024-11-27,2024-12-02,,,,,2025-01-27,Regular Decision,2025-06-13T15:24:59Z,75000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
GentleFreezingFowl,Accepted,3.57,167.0,1-4 years,"$33,000",2025-01-17,,,,,,2025-02-13,Regular Decision,2025-06-13T15:24:59Z,33000,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
meowmew,Rejected,3.98,142.0,5-9 years,,,,2024-11-01,,,,2025-04-04,,2025-06-13T15:25:04Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Rejected
WorldlinessUnhappy12,Accepted,3.66,161.0,,,2024-11-21,,,,,,2024-12-06,Regular Decision,2025-06-13T15:25:04Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
bloop123,Accepted,3.09,151.0,,,,,,,,,2024-12-17,,2025-06-13T15:25:07Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
NoiselessBelligerentVampire,Accepted,3.37,159.0,,"$18,000, Fee Waiver: Got in-state as part of application",,,,,,,2025-01-14,,2025-06-13T15:25:08Z,18000,False,,True,Got in-state as part of application,False,White,False,True,False,False,False,False,False,,,,,,,,False,False,Accepted
CallonCompassion,Rejected,2.51,145.0,1-4 years,,2025-05-06,2025-05-19,2025-05-19,2025-05-19,,,2025-05-20,,2025-06-13T15:25:16Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Rejected
Meanefoo,pending,3.2,151.0,,,2025-03-31,,,,,,,Regular Decision,2025-09-15T20:34:13Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,pending
stonerenard,rejected,2.6,149.0,1-4 years,,2025-04-11,2025-04-14,2025-05-16,2025-05-19,,,2025-07-28,Regular Decision,2025-07-28T17:35:45Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,rejected
BarelyGettingBy297,rejected,2.8,148.0,5-9 years,,2025-02-26,2025-02-26,2025-05-01,,,,2025-07-01,Regular Decision,2025-07-02T04:02:33Z,,False,,True,Unsolicited ,False,White,False,True,False,False,False,False,False,,regular,8.0,,,,,False,False,rejected
PluckyAvailableStingray,"Accepted, Attending",3.4,156.0,,"$21,000",2024-12-07,2024-12-09,2024-12-09,2024-12-12,,,2025-01-21,Regular Decision,2025-06-13T15:24:44Z,21000,False,,True,,True,Hispanic/Latino,False,True,False,False,True,False,False,,regular,,,,,,False,False,Accepted
nicholasleon96,Accepted,2.99,174.0,5-9 years,"$12,000, Conditional",2024-09-24,2024-10-01,2024-10-24,2024-11-18,2024-11-21,,2025-01-06,Regular Decision,2025-06-13T15:25:58Z,12000,True,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,6.0,,,,,False,False,Accepted
NolanKent,Accepted,3.75,149.0,,"$60,000",2025-03-11,2025-03-11,2025-03-11,,,,2025-04-12,,2025-06-13T15:24:44Z,60000,False,,True,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
VacuousHatefulChameleon,"Accepted, Attending",3.43,173.0,5-9 years,"$36,000",2024-10-28,,,,,,2025-01-16,Regular Decision,2025-06-13T15:24:45Z,36000,False,,True,,False,White,False,False,False,False,True,False,False,,regular,7.0,,,,,False,False,Accepted
